a,b,c,x,y,z
6.465827750942693,0.03090140281900954,2.7895242470921264,9.255351998034818,6.496729153761702,-2.758622844273117
1.697824941576271,1.7535251978209991,2.056795352372625,3.754620293948896,3.4513501393972703,-0.30327015455162587
1.270552287544878,3.197294132781682,-2.5662704574104294,-1.2957181698655513,4.46784642032656,5.763564590192111
1.9539707141163793,-4.204504626034567,-2.4752629568518736,-0.5212922427354942,-2.250533911918188,-1.7292416691826937
0.1406265282600256,3.1371063313365712,-1.6941575527349833,-1.5535310244749576,3.277732859596597,4.8312638840715545
-5.830464995393663,-2.2094325951669345,2.814035767922899,-3.0164292274707636,-8.039897590560598,-5.023468363089833
4.667052355849834,1.0418447391661863,0.7702035112717209,5.437255867121555,5.70889709501602,0.2716412278944653
3.8345852363048434,-1.8940025050791667,-7.079603914523163,-3.2450186782183192,1.9405827312256767,5.185601409443996
-2.7545040721394165,0.23763594399854596,0.653005315644557,-2.1014987564948595,-2.5168681281408705,-0.41536937164601107
1.7668476928976378,2.3732191104738973,-5.47457355759004,-3.7077258646924025,4.1400668033715355,7.847792668063938
-2.3398362965074275,0.05983302251661379,-4.628278899278915,-6.968115195786343,-2.280003273990814,4.688111921795529
-5.499341681396971,0.19632001791659334,-3.7646313050971756,-9.263972986494146,-5.3030216634803775,3.9609513230137687
1.2757209921024706,2.4267613814206213,2.2138033890119457,3.4895243811144163,3.702482373523092,0.21295799240867552
4.947069284128682,2.2323659858279403,3.4477077252239443,8.394777009352627,7.179435269956622,-1.215341739396004
4.908455839773487,-1.3489357696160087,3.881238829490014,8.7896946692635,3.5595200701574785,-5.230174599106023
-7.447247732309928,-0.8692373962395264,0.6592497691152063,-6.787997963194722,-8.316485128549454,-1.5284871653547327
12.537587419377678,1.606039928473915,0.5794550391635224,13.1170424585412,14.143627347851593,1.0265848893103926
-5.742493460809111,2.5494155442877386,-0.5907692036463884,-6.3332626644555,-3.1930779165213727,3.140184747934127
2.9561252723475713,4.925476694066439,1.05114555575504,4.0072708281026115,7.88160196641401,3.8743311383113985
1.594598305528361,0.658977027839974,-0.5363884946814232,1.0582098108469378,2.2535753333683353,1.1953655225213973
7.721401583654438,1.4484924312130396,-0.9881104013453818,6.733291182309056,9.169894014867477,2.4366028325584215
1.2490641830242037,-1.8878019443907743,3.8928620790649466,5.14192626208915,-0.6387377613665706,-5.780664023455721
-1.0003086726402322,0.26095043633029225,1.5183671077502043,0.5180584351099722,-0.7393582363099399,-1.2574166714199122
8.710868565718345,-2.4512281934454143,-5.363869118763473,3.3469994469548716,6.25964037227293,2.9126409253180587
-5.586430261953787,-1.162065733955037,-1.161728644380013,-6.748158906333799,-6.748495995908824,-0.00033708957502409653
-0.2504917357103163,-0.5381825873980123,2.2673758696378647,2.0168841339275483,-0.7886743231083286,-2.805558457035877
1.932060034810368,-2.955611986647297,1.9561497557908054,3.8882097906011737,-1.023551951836929,-4.911761742438102
-4.1154772261447405,1.8472794182278456,0.7732241490704532,-3.3422530770742873,-2.268197807916895,1.0740552691573924
12.039551778448491,3.332955983403726,-0.2779848239566223,11.761566954491869,15.372507761852217,3.6109408073603486
4.950338048851505,-1.0991502597262481,0.33128007946451404,5.281618128316019,3.851187789125257,-1.4304303391907622
-6.418873028670026,-3.9316581964150754,-0.8275714639694753,-7.246444492639501,-10.350531225085101,-3.1040867324456
-4.639285169505069,2.171359918489107,-0.6583844476455242,-5.297669617150593,-2.467925251015962,2.829744366134631
8.701934348094445,2.5561284393566206,4.55598037437477,13.257914722469216,11.258062787451067,-1.9998519350181496
2.8248768099380293,-0.8028076914293745,-0.7434947972485114,2.081382012689518,2.0220691185086546,-0.05931289418086305
-1.515633378410132,1.6580777364331059,3.8533744790585915,2.3377411006484596,0.14244435802297395,-2.1952967426254855
4.4889343571845925,0.06096970359077073,-1.2327216772993894,3.256212679885203,4.549904060775363,1.2936913808901602
-1.0625201800664938,-0.5590535152349045,-4.735438935556567,-5.79795911562306,-1.6215736953013984,4.176385420321662
-4.133868145354739,-0.4307815483664543,4.169448241682616,0.03558009632787762,-4.564649693721193,-4.60022979004907
-3.403155474104058,1.95356366937256,0.29912862917938077,-3.1040268449246775,-1.4495918047314982,1.6544350401931793
-2.6777480343668354,1.0387543491662612,1.5721236938470624,-1.105624340519773,-1.6389936852005742,-0.5333693446808012
1.3717745873731533,-0.6672358328644027,-4.496974876948594,-3.1252002895754414,0.7045387545087506,3.829739044084192
8.867986717511972,1.7496533944649366,1.355826275800748,10.22381299331272,10.617640111976907,0.3938271186641886
4.535856659197528,0.44376564333866125,1.01426457474862,5.550121233946148,4.979622302536189,-0.5704989314099589
13.523481941560382,-1.274766417240884,1.0288646348779285,14.55234657643831,12.248715524319499,-2.3036310521188126
-4.043848363734066,0.7274128202264012,0.2189357247838964,-3.824912638950169,-3.3164355435076645,0.5084770954425049
-3.604918461520544,1.3135732138747405,-3.7301949717520007,-7.335113433272545,-2.2913452476458036,5.043768185626741
5.39226434565652,-4.304645521772158,3.1069825847240704,8.49924693038059,1.0876188238843625,-7.411628106496228
1.1827845276750746,1.7496868528125857,-1.6403095584531897,-0.4575250307781151,2.9324713804876605,3.3899964112657752
-6.046739915627914,0.6455798006401421,7.315460178133289,1.2687202625053757,-5.401160114987771,-6.669880377493147
-7.340963083497112,1.3371867273191993,-3.2531080777335095,-10.594071161230621,-6.003776356177912,4.590294805052709
4.03621190027717,-0.15423063250943755,-1.1010509430232587,2.9351609572539115,3.8819812677677326,0.9468203105138211
-2.8418678487473654,-1.7802270684077857,-0.6827314241509246,-3.52459927289829,-4.622094917155151,-1.097495644256861
0.45552886583589713,-0.08292044161268852,-2.721731593245148,-2.266202727409251,0.3726084242232086,2.638811151632459
-4.62512748348692,2.1164067768473585,-2.7545387118784888,-7.379666195365409,-2.5087207066395614,4.870945488725847
-3.3926983153466965,-0.1358391370507724,2.6401374806454547,-0.7525608347012418,-3.528537452397469,-2.775976617696227
5.848112720350568,1.072559346425416,1.9501534900033488,7.798266210353917,6.920672066775984,-0.8775941435779329
-2.404245995501434,0.2872490030255865,-3.1616695152232452,-5.565915510724679,-2.1169969924758476,3.4489185182488318
-2.0115903231642123,2.1872219829040156,4.107475667295102,2.0958853441308896,0.17563165973980333,-1.9202536843910862
2.209205221750383,-0.8586785118902955,1.3885856440864555,3.5977908658368385,1.3505267098600873,-2.247264155976751
-3.8574711283069707,2.69198036996486,-5.581614988655711,-9.439086116962681,-1.1654907583421106,8.273595358620572
7.64476473027217,3.5770490225101583,-0.3173234192638731,7.327441311008297,11.221813752782328,3.8943724417740313
11.550409379283323,2.369540869932075,1.211672272099705,12.762081651383028,13.919950249215399,1.15786859783237
-4.1341594158005925,-4.9872244792073035,0.6244039101004047,-3.5097555057001877,-9.121383895007895,-5.611628389307708
6.56260199238808,1.0460724037568219,-4.766835941913451,1.7957660504746293,7.608674396144902,5.812908345670273
-7.854959553167742,0.32780640171718517,0.7927189242024499,-7.0622406289652915,-7.527153151450556,-0.46491252248526477
-4.257211825776145,-0.8485599902934327,0.7309210249984179,-3.526290800777727,-5.105771816069578,-1.5794810152918506
6.1461775711387965,-3.1044410436199734,-0.2982887522847739,5.847888818854022,3.041736527518823,-2.8061522913351995
7.898765891048331,-0.30525593059954964,0.007849090366059245,7.90661498141439,7.593509960448782,-0.3131050209656089
3.2512642779476097,-0.8782056026504756,0.6826982726172796,3.9339625505648894,2.373058675297134,-1.5609038752677553
-6.691221994978186,-1.5346361782411513,-1.655810166003767,-8.347032160981954,-8.225858173219336,0.12117398776261568
-4.115060490298924,2.6068497078790545,-4.160480521807743,-8.275541012106668,-1.5082107824198694,6.767330229686798
6.898910247389875,-2.0267579130404614,-0.18877352639758055,6.710136720992294,4.872152334349414,-1.8379843866428809
-9.370602338449375,0.03923358163838341,-6.584415902995779,-15.955018241445154,-9.331368756810992,6.6236494846341625
-10.917491727348187,-0.6265463642076873,2.3011395942980974,-8.61635213305009,-11.544038091555874,-2.927685958505785
7.849807484797786,1.1356788923053713,1.8000129907686029,9.64982047556639,8.985486377103157,-0.6643340984632315
-3.8205240152775186,-1.5968700534072255,-1.8937233012692665,-5.7142473165467855,-5.417394068684744,0.2968532478620409
-0.5115925901078063,-1.230983281949228,-2.7802043913749177,-3.291796981482724,-1.7425758720570341,1.5492211094256898
-4.495875169087587,-1.8739997493253104,-3.348770865614907,-7.844646034702494,-6.369874918412898,1.4747711162895965
-2.8384338711695847,-0.7388044448808329,-0.1184303287221197,-2.9568641998917045,-3.5772383160504173,-0.6203741161587132
-4.02199037535843,0.9434197592993554,-0.39213438952520646,-4.414124764883637,-3.078570616059075,1.335554148824562
-0.5226089327361203,-1.1208568971903157,0.654198624092764,0.13158969135664367,-1.643465829926436,-1.7750555212830796
-2.404183538566493,-2.8633160836733054,0.4716395650808707,-1.9325439734856222,-5.267499622239798,-3.334955648754176
4.7995572011465795,-0.11384268155509061,0.5152574843816399,5.314814685528219,4.685714519591489,-0.6291001659367305
7.247381377846038,3.0046220028130493,2.808035013017271,10.055416390863309,10.252003380659087,0.19658698979577816
3.86867720625988,2.564528736425502,-4.946668490259361,-1.0779912839994807,6.433205942685382,7.511197226684863
-0.14217262827643154,-0.32236827224945436,-2.8062216296330895,-2.9483942579095213,-0.4645409005258859,2.483853357383635
-1.886003632765156,-0.7373953555796988,-2.762115303004275,-4.648118935769431,-2.6233989883448547,2.0247199474245763
13.323116111872826,5.44911144462598,-2.7134441700049527,10.609671941867873,18.772227556498805,8.162555614630932
-4.208186113383348,1.6098921518827145,4.128793373162516,-0.07939274022083165,-2.598293961500633,-2.518901221279801
-2.463428153392164,-0.9046535517735624,-0.0321050525710221,-2.495533205963186,-3.3680817051657264,-0.8725484992025403
-4.555912309598051,1.75739688669043,-1.1361532426625376,-5.692065552260589,-2.7985154229076215,2.8935501293529677
-11.143397670835915,-1.8243989280123465,-2.0700925171003184,-13.213490187936234,-12.967796598848262,0.2456935890879719
-6.090651865512568,-2.2128431712374774,1.2913072279764668,-4.799344637536101,-8.303495036750045,-3.5041503992139442
1.3512635741597814,4.925194500962124,-2.5515074013142067,-1.2002438271544253,6.276458075121905,7.47670190227633
-6.568669878265675,0.2139986829639325,0.05750024293521845,-6.5111696353304565,-6.3546711953017425,0.15649844002871405
5.0528101166536015,0.4995529762843469,1.3838802742336462,6.4366903908872475,5.552363092937949,-0.8843272979492993
0.6522234638530339,-1.4883312541979956,1.629023726290475,2.281247190143509,-0.8361077903449617,-3.1173549804884706
5.657299513191866,-0.6930457658021086,-1.3292841508798556,4.32801536231201,4.964253747389757,0.636238385077747
-7.694208943035457,-1.0304883668313671,-1.8932623441611383,-9.587471287196596,-8.724697309866825,0.8627739773297711
2.121158079384461,1.0111042731159097,0.8518350271905815,2.972993106575043,3.132262352500371,0.1592692459253282
5.693915141149755,3.1178399788503905,-0.8411498775030555,4.852765263646699,8.811755120000145,3.958989856353446
-4.665031634685075,1.8579588618801375,1.7901295812565317,-2.8749020534285434,-2.8070727728049376,0.06782928062360583
5.0205631074663115,0.4782634928394255,2.8347225548409796,7.855285662307291,5.498826600305737,-2.356459062001554
-4.124742704276113,-0.2641313108325739,3.0681760803801135,-1.0565666238959999,-4.388874015108687,-3.3323073912126873
0.2458893303066032,1.0208276811193915,2.7891761929544145,3.035065523261018,1.2667170114259947,-1.768348511835023
0.14019867870873765,-0.7750906658811055,4.325525761679227,4.465724440387965,-0.6348919871723679,-5.1006164275603325
-5.831302586060698,-1.9258116458869379,-3.166547159054797,-8.997849745115495,-7.757114231947636,1.240735513167859
-8.884196886638767,-1.3084049072080444,-0.23051123598881537,-9.114708122627583,-10.192601793846812,-1.077893671219229
4.053517568337334,1.6829014801485642,5.361205096803626,9.41472266514096,5.736419048485898,-3.6783036166550613
-9.515910412075918,-1.0296819357393197,-7.878193793954213,-17.394104206030132,-10.545592347815237,6.848511858214893
2.175379290764113,-1.1285278818919002,-1.830850399146379,0.34452889161773426,1.046851408872213,0.7023225172544787
-0.45709598348217495,-0.08229246570375409,-1.0427565491219446,-1.4998525326041197,-0.5393884491859291,0.9604640834181906
3.6588346641451572,-2.4449244598583197,0.415819568551775,4.074654232696933,1.2139102042868375,-2.8607440284100947
-0.5834588929376965,2.2989567917105873,3.2436934646765554,2.660234571738859,1.7154978987728908,-0.9447366729659681
-3.8276174308358755,0.37263782781357074,4.150131515676213,0.3225140848403374,-3.454979603022305,-3.777493687862642
-8.389446768473881,-1.3057717675274647,-2.4925987047046974,-10.882045473178579,-9.695218536001345,1.1868269371772326
3.25438403621102,-0.5456469506725933,3.998475235941163,7.2528592721521825,2.7087370855384267,-4.544122186613756
3.9102430621695943,1.2163084409261926,-1.2577573840240404,2.652485678145554,5.126551503095786,2.474065824950233
4.826493874134561,3.5067486177350973,-0.3889440349727881,4.437549839161774,8.333242491869658,3.8956926527078855
1.3159220296140641,0.8863801323342,5.611776448791614,6.927698478405679,2.202302161948264,-4.725396316457415
-1.298726274103409,2.3797572771675184,1.1475805667185597,-0.15114570738484923,1.0810310030641095,1.2321767104489587
-1.71655396128203,2.3357403519291755,-2.7203581015745772,-4.436912062856607,0.6191863906471455,5.056098453503752
-6.521218456448881,0.47402415667784253,3.1412190672880596,-3.379999389160821,-6.047194299771038,-2.667194910610217
5.91376794113644,0.6898238027034175,2.1398947104983446,8.053662651634784,6.603591743839857,-1.450070907794927
-2.263036992791641,-0.5298350216503952,3.197061746636665,0.9340247538450241,-2.792872014442036,-3.72689676828706
0.42132751545812,0.02529234097532561,8.2064640279952,8.62779154345332,0.44661985643344565,-8.181171687019875
-1.7105171064801314,2.7401963504668245,-1.2196600732844227,-2.930177179764554,1.029679243986693,3.9598564237512472
-1.6773241790597313,4.473500529949188,3.388515286232381,1.7111911071726496,2.796176350889457,1.0849852437168073
-5.16158166675871,-0.4657968370702453,4.02089108388391,-1.1406905828748002,-5.627378503828956,-4.4866879209541555
-6.265956090068618,-3.5526879831743834,-0.6096472262309387,-6.875603316299557,-9.818644073243002,-2.9430407569434447
-5.334520619996873,-0.6741812415085382,-0.16994224354082102,-5.504462863537694,-6.008701861505411,-0.5042389979677172
-3.1129258430653577,0.77222827677144,-1.3568523112502888,-4.469778154315646,-2.3406975662939176,2.1290805880217287
0.2954200481642843,-0.6654725613961372,0.028751091156270565,0.32417113932055486,-0.3700525132318529,-0.6942236525524078
4.577418614756894,1.260907899932698,-6.085702736642,-1.5082841218851062,5.838326514689592,7.346610636574698
0.5404143000103644,-1.1324613315339644,0.6937563117833835,1.2341706117937479,-0.5920470315236,-1.826217643317348
-2.887174500380353,1.6467115173278648,-2.808852092023042,-5.6960265924033955,-1.2404629830524883,4.455563609350907
7.15042484324214,-1.9639682270692078,-5.993750920060148,1.1566739231819918,5.186456616172933,4.02978269299094
0.8044459217719471,-2.399433106262512,1.5104756631849297,2.3149215849568767,-1.5949871844905648,-3.9099087694474415
-0.270653177795715,0.9008827709080137,-1.5464084119399748,-1.8170615897356899,0.6302295931122988,2.4472911828479886
3.093992351742702,-2.8012460788678846,-0.04865062081168876,3.0453417309310136,0.2927462728748176,-2.752595458056196
1.913206914739369,-0.826131247424001,-0.06543196857628875,1.8477749461630804,1.087075667315368,-0.7606992788477123
-1.3134852365924012,-1.135882773169151,3.0751643980211645,1.7616791614287632,-2.4493680097615522,-4.211047171190316
-0.9126727508173881,-1.075880427345732,2.7696175730382984,1.8569448222209104,-1.9885531781631203,-3.8454980003840307
1.6688613175720142,-1.0095020977058544,-3.5965846513031834,-1.9277233337311692,0.6593592198661598,2.587082553597329
0.3547214804232241,-1.1117000813036144,1.4260256832416067,1.7807471636648309,-0.7569786008803903,-2.537725764545221
-6.0776957377900835,-1.9400811683335293,-2.6755298778458543,-8.753225615635937,-8.017776906123613,0.735448709512325
-5.85031432862266,-5.050299519230819,0.41708250844659156,-5.4332318201760685,-10.900613847853478,-5.46738202767741
-2.7914834584151516,0.7607789902546237,-2.64242267183878,-5.4339061302539315,-2.0307044681605277,3.403201662093404
-1.8991994756402173,-0.735749643585354,0.5072609958128048,-1.3919384798274126,-2.6349491192255714,-1.2430106393981588
-4.862843536439876,0.35586737035571786,1.284389334079314,-3.5784542023605623,-4.506976166084159,-0.9285219637235962
-2.112464327970704,0.09603671121793146,3.52560732916711,1.413143001196406,-2.0164276167527726,-3.4295706179491785
-2.7063544397278094,0.5303993738037719,-1.9245111119690943,-4.630865551696903,-2.1759550659240374,2.4549104857728663
-1.5184116401985872,1.6455966696918702,-3.8849052574907628,-5.40331689768935,0.12718502949328303,5.530501927182633
-7.793608901179847,-0.6202377266142775,-0.07909838371803002,-7.872707284897877,-8.413846627794124,-0.5411393428962474
-0.7562749930815189,0.25356136503715576,-0.273492471020649,-1.029767464102168,-0.5027136280443631,0.5270538360578048
4.252143571257169,-0.7280104694132533,-1.591536842007892,2.660606729249277,3.5241331018439155,0.8635263725946386
-2.482036221452835,0.6663761752966362,-1.5080640619615275,-3.9901002834143626,-1.815660046156199,2.174440237258164
-2.3857645819283997,1.5210501302518113,0.9554863229619095,-1.4302782589664902,-0.8647144516765883,0.5655638072899019
6.247894552835796,-1.788947756553815,4.724112866004337,10.972007418840134,4.458946796281982,-6.513060622558152
-7.2205015933334415,-0.7780059295523539,1.5284280346632335,-5.692073558670208,-7.998507522885795,-2.3064339642155876
5.731393118850365,-1.1135785977885266,-2.71811637062722,3.013276748223145,4.617814521061838,1.6045377728386931
5.382675807141916,-0.9737766580347068,2.3455491326827227,7.7282249398246385,4.408899149107209,-3.3193257907174294
3.4606707736780913,-0.9767900055345996,0.6749976314150973,4.135668405093188,2.4838807681434916,-1.6517876369496969
2.9756798186339757,2.098669579676575,6.195730560430613,9.17141037906459,5.0743493983105505,-4.097060980754039
7.050482721334655,-2.090130568215834,-4.403598921833802,2.646883799500853,4.960352153118821,2.3134683536179677
-1.7998472149417095,-3.881958411373482,1.7057621274803991,-0.09408508746131039,-5.6818056263151915,-5.5877205388538815
3.7923494477043045,-3.738686406888492,0.628278808852795,4.4206282565571,0.0536630408158123,-4.3669652157412875
12.201098713018212,5.622465767217814,-0.02292317302579776,12.178175539992413,17.823564480236026,5.6453889402436115
-0.9161722451358842,2.0316371720905413,-0.9610888082126887,-1.877261053348573,1.115464926954657,2.99272598030323
-5.251368096849464,1.1472587624284976,-2.9010076309985515,-8.152375727848016,-4.104109334420967,4.048266393427049
0.4690106677748118,1.9704049837701962,-3.027820023822824,-2.558809356048012,2.439415651545008,4.99822500759302
4.201477474805296,0.3425299205398849,-2.247597628227774,1.953879846577522,4.544007395345181,2.590127548767659
-3.7720235323851634,3.414271144249839,2.134425666492029,-1.6375978658931345,-0.3577523881353244,1.27984547775781
-6.5935406932762035,-0.511813315555121,2.69073655861935,-3.9028041346568534,-7.105354008831324,-3.202549874174471
-4.394547258852748,-3.641739350108185,0.4715260705605232,-3.9230211882922252,-8.036286608960934,-4.113265420668708
-0.13506150076940646,0.6510567762544192,-4.715506914726273,-4.85056841549568,0.5159952754850127,5.366563690980692
4.114055653761036,-3.5166442192437577,-1.6536170566432458,2.4604385971177902,0.5974114345172783,-1.863027162600512
-4.095767995733564,2.3783008761906776,1.0310528707078972,-3.0647151250256672,-1.7174671195428868,1.3472480054827805
-6.168701320991499,2.650407346060132,-0.8161691084870037,-6.9848704294785025,-3.5182939749313666,3.466576454547136
2.527056529105127,0.12308669188504401,3.2154410128972772,5.742497542002404,2.650143220990171,-3.092354321012233
-0.8746301799290185,-0.19033741184753922,0.06266010519194669,-0.8119700747370718,-1.0649675917765578,-0.2529975170394859
-11.605165864553065,-2.477477946553592,0.34927500736360645,-11.255890857189458,-14.082643811106657,-2.8267529539171985
2.9567101004484053,-0.5143918945804637,-5.271859491355486,-2.315149390907081,2.4423182058679416,4.757467596775022
-3.4518839235201866,3.1839461485204703,-5.306079555895826,-8.757963479416013,-0.26793777499971627,8.490025704416297
-1.0186483141692677,3.520919605152978,5.035329649439425,4.016681335270157,2.5022712909837104,-1.5144100442864468
3.9091654155250763,0.791515880902829,0.7529423852962235,4.6621078008213,4.700681296427906,0.0385734956066055
6.199884792330645,-1.5289399956807832,-6.418822377222723,-0.21893758489207826,4.670944796649861,4.889882381541939
-6.362096453089966,-1.852937145981829,-0.5311207153964794,-6.893217168486445,-8.215033599071795,-1.3218164305853495
-2.1527726450946276,1.321088845844909,2.1652747090708413,0.012502063976213673,-0.8316837992497186,-0.8441858632259323
6.713647581969093,0.46972974246379506,-2.288360696849962,4.425286885119132,7.183377324432889,2.758090439313757
-2.523621702248446,-1.0577382206834072,-0.16274373265741976,-2.686365434905866,-3.581359922931853,-0.8949944880259875
1.7083362911597866,-1.1320137705056366,3.3051300286297787,5.013466319789565,0.57632252065415,-4.4371437991354155
6.8213610087645264,-1.2663786497592002,-1.6791374964600245,5.142223512304502,5.554982359005326,0.4127588467008243
-3.616109320830435,-4.708251804817677,0.8643046040011737,-2.751804716829261,-8.324361125648112,-5.572556408818851
-2.128629285237774,-0.4942827914814212,-0.661435984472407,-2.790065269710181,-2.622912076719195,0.16715319299098585
3.839249349692469,-0.6398511050639355,-4.643871443710464,-0.8046220940179949,3.1993982446285334,4.004020338646528
11.76158810784385,-2.955261442361966,4.677689965283784,16.439278073127632,8.806326665481883,-7.632951407645749
2.654284558792199,-0.09644342845399637,-1.6698836382058804,0.9844009205863185,2.5578411303382023,1.573440209751884
-3.434094825979951,-1.783389570350625,4.126917609672248,0.6928227836922973,-5.217484396330576,-5.9103071800228735
2.4027609607290006,-0.25196899176018894,-2.0193897309610294,0.3833712297679712,2.1507919689688118,1.7674207392008405
2.6952390263618926,4.276440620436914,-0.7683188771776688,1.9269201491842238,6.9716796467988065,5.044759497614583
5.168658192291926,-0.6406047021923664,5.059294396469678,10.227952588761603,4.52805349009956,-5.699899098662044
-4.71105263646284,-1.0331468034642577,2.9376177145749973,-1.773434921887843,-5.7441994399270975,-3.970764518039255
1.2224727190725222,-0.9146198194849945,0.1105710297581306,1.3330437488306528,0.3078528995875277,-1.025190849243125
-3.1323597658833657,1.5371205520044502,2.7147005179231636,-0.41765924796020215,-1.5952392138789155,-1.1775799659187134
6.816520443468976,0.8158792259957931,-1.2934612679034931,5.523059175565483,7.632399669464769,2.1093404938992864
7.4929359752891544,0.4274813435110932,0.3056949585555458,7.7986309338447,7.920417318800248,0.12178638495554739
-8.912050066557635,-1.1075212544878739,-3.026723731102356,-11.93877379765999,-10.01957132104551,1.9192024766144822
-2.001819624000621,-1.1647463376735536,4.122893968830194,2.121074344829573,-3.166565961674175,-5.287640306503748
-1.8117686068802705,-3.8835959845992623,-3.5521647984143065,-5.363933405294577,-5.695364591479533,-0.3314311861849557
-2.566595798562715,0.7143736648735916,-3.415464474762185,-5.9820602733249,-1.8522221336891236,4.129838139635777
-2.9004339628347617,-1.8303269948538443,-4.579470983573263,-7.479904946408025,-4.730760957688606,2.7491439887194193
-4.590875216062758,-3.3236797671124436,2.8610820852864234,-1.729793130776335,-7.9145549831752025,-6.184761852398867
0.6589102958907694,1.2555113145247891,-3.0574247891628117,-2.3985144932720424,1.9144216104155585,4.312936103687601
-6.0896160280256115,-4.455044771798802,-0.882071845824919,-6.971687873850531,-10.544660799824413,-3.5729729259738825
2.5351188298799983,-0.46226002834504487,0.19828611944921412,2.7334049493292123,2.072858801534953,-0.660546147794259
-3.2462111539622724,-0.6922698864539844,0.4442361301663358,-2.8019750237959364,-3.938481040416257,-1.13650601662032
1.905836202161677,2.1119179414228526,1.4386615004525116,3.3444977026141887,4.017754143584529,0.673256440970341
5.339345086025721,-0.36220043439957755,-1.6507166503482784,3.688628435677443,4.977144651626144,1.288516215948701
3.2087971299963867,0.26427746803195795,4.2901748791406,7.4989720091369865,3.4730745980283446,-4.025897411108642
-0.44209218041661585,-1.221048963778339,0.6268475224545433,0.18475534203792748,-1.6631411441949548,-1.8478964862328824
3.8355328849739223,-1.5919866888724696,-1.7092143459304365,2.126318539043486,2.2435461961014527,0.1172276570579669
-4.607690028738883,-0.7119978820635193,2.67799981289337,-1.929690215845513,-5.319687910802402,-3.3899976949568895
-1.2928133906348325,0.18267673973815962,6.596705289478244,5.303891898843411,-1.1101366508966728,-6.414028549740085
-1.4868312525761689,-1.5591215750932883,1.2928659093502448,-0.19396534322592407,-3.045952827669457,-2.851987484443533
-5.304649155490137,-2.4921203123537143,-2.1909623256124258,-7.4956114811025625,-7.796769467843851,-0.3011579867412886
-1.23267608893954,-0.5492143775030067,-2.2141728874196795,-3.4468489763592194,-1.7818904664425468,1.6649585099166728
-0.9556984688121134,-4.702412811699361,-3.4993190774503558,-4.455017546262469,-5.658111280511474,-1.2030937342490051
-2.0718188261966706,0.40797440787611616,-2.1524649707455366,-4.224283796942207,-1.6638444183205543,2.560439378621653
-3.835119867937806,-0.8043390487098168,2.505779903805152,-1.3293399641326538,-4.639458916647623,-3.310118952514969
-5.43954492784572,0.6237496956380219,-0.9452583317412051,-6.384803259586925,-4.815795232207698,1.569008027379227
-4.4716369489303895,0.8223457248642093,-5.447246712423233,-9.918883661353622,-3.64929122406618,6.269592437287442
-2.7986822378221206,0.22915070271742646,-2.8141759780659727,-5.612858215888093,-2.569531535104694,3.0433266807833994
-0.4735477086453524,-4.56108039772779,-1.2268141734711677,-1.70036188211652,-5.034628106373142,-3.334266224256622
0.428911801424858,0.5417197796850826,2.1329027712747832,2.561814572699641,0.9706315811099406,-1.5911829915897007
2.3570235500452204,-1.8951123261733296,3.89326163673872,6.25028518678394,0.46191122387189076,-5.78837396291205
